check_id,path,start_line,start_col,end_line,end_col
java.servlets.security.tainted-cmd-from-http-request-deepsemgrep.tainted-cmd-from-http-request-deepsemgrep,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01182.java,67,48,67,55
java.servlets.security.audit.cookie-missing-samesite.cookie-missing-samesite,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01183.java,91,13,91,44
java.servlets.security.audit.cookie-missing-samesite.cookie-missing-samesite,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01184.java,90,13,90,44
java.servlets.security.audit.cookie-secure-flag-false.cookie-secure-flag-false,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01185.java,72,9,72,33
java.servlets.security.audit.cookie-missing-samesite.cookie-missing-samesite,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01185.java,76,9,76,36
java.servlets.security.audit.cookie-secure-flag-false.cookie-secure-flag-false,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01186.java,72,9,72,33
java.servlets.security.audit.cookie-missing-samesite.cookie-missing-samesite,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01186.java,76,9,76,36
java.servlets.security.audit.cookie-secure-flag-false.cookie-secure-flag-false,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01187.java,72,9,72,33
java.servlets.security.audit.cookie-missing-samesite.cookie-missing-samesite,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01187.java,76,9,76,36
java.lang.security.audit.xss.no-direct-response-writer.no-direct-response-writer,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01188.java,56,9,56,62
java.servlets.security.servletresponse-writer-xss.servletresponse-writer-xss,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01188.java,56,9,56,63
java.servlets.security.servletresponse-writer-xss-deepsemgrep.servletresponse-writer-xss-deepsemgrep,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01188.java,56,36,56,61
java.lang.security.audit.tainted-cmd-from-http-request.tainted-cmd-from-http-request,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01189.java,76,13,76,38
java.servlets.security.tainted-cmd-from-http-request.tainted-cmd-from-http-request,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01189.java,76,13,76,38
java.servlets.security.tainted-cmd-from-http-request-deepsemgrep.tainted-cmd-from-http-request-deepsemgrep,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01189.java,76,32,76,36
java.lang.security.audit.tainted-cmd-from-http-request.tainted-cmd-from-http-request,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01190.java,64,13,64,47
java.servlets.security.tainted-cmd-from-http-request.tainted-cmd-from-http-request,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01190.java,64,13,64,47
java.lang.security.audit.tainted-cmd-from-http-request.tainted-cmd-from-http-request,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01191.java,64,13,64,47
java.servlets.security.tainted-cmd-from-http-request.tainted-cmd-from-http-request,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01191.java,64,13,64,47
java.lang.security.audit.tainted-cmd-from-http-request.tainted-cmd-from-http-request,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01192.java,64,13,64,47
java.servlets.security.tainted-cmd-from-http-request.tainted-cmd-from-http-request,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01192.java,64,13,64,47
java.lang.security.audit.tainted-cmd-from-http-request.tainted-cmd-from-http-request,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01193.java,78,13,78,97
java.servlets.security.tainted-cmd-from-http-request.tainted-cmd-from-http-request,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01193.java,78,13,78,97
java.servlets.security.tainted-cmd-from-http-request-deepsemgrep.tainted-cmd-from-http-request-deepsemgrep,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01193.java,78,32,78,36
java.lang.security.audit.tainted-cmd-from-http-request.tainted-cmd-from-http-request,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01194.java,65,13,65,52
java.servlets.security.tainted-cmd-from-http-request.tainted-cmd-from-http-request,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01194.java,65,13,65,52
java.servlets.security.tainted-cmd-from-http-request-deepsemgrep.tainted-cmd-from-http-request-deepsemgrep,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01194.java,65,32,65,41
java.servlets.security.audit.cookie-missing-samesite.cookie-missing-samesite,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01195.java,95,17,95,48
java.servlets.security.audit.cookie-missing-samesite.cookie-missing-samesite,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01196.java,95,17,95,48
java.servlets.security.audit.cookie-missing-samesite.cookie-missing-samesite,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01197.java,99,17,99,48
java.servlets.security.audit.cookie-missing-samesite.cookie-missing-samesite,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01198.java,95,17,95,48
java.servlets.security.audit.cookie-missing-samesite.cookie-missing-samesite,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01199.java,93,17,93,48
java.servlets.security.audit.cookie-missing-samesite.cookie-missing-samesite,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01200.java,93,17,93,48
java.servlets.security.audit.cookie-missing-samesite.cookie-missing-samesite,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01201.java,93,17,93,48
java.servlets.security.audit.cookie-missing-samesite.cookie-missing-samesite,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01202.java,93,17,93,48
java.servlets.security.tainted-session-from-http-request-deepsemgrep.tainted-session-from-http-request-deepsemgrep,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01203.java,56,9,56,53
java.servlets.security.tainted-session-from-http-request.tainted-session-from-http-request,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01203.java,56,9,56,54
java.lang.security.audit.tainted-session-from-http-request.tainted-session-from-http-request,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01203.java,56,49,56,52
java.lang.security.audit.xss.no-direct-response-writer.no-direct-response-writer,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01203.java,58,9,62,57
java.servlets.security.tainted-session-from-http-request-deepsemgrep.tainted-session-from-http-request-deepsemgrep,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01204.java,56,9,56,53
java.servlets.security.tainted-session-from-http-request.tainted-session-from-http-request,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01204.java,56,9,56,54
java.lang.security.audit.tainted-session-from-http-request.tainted-session-from-http-request,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01204.java,56,49,56,52
java.lang.security.audit.xss.no-direct-response-writer.no-direct-response-writer,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01204.java,58,9,62,57
java.servlets.security.tainted-session-from-http-request-deepsemgrep.tainted-session-from-http-request-deepsemgrep,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01205.java,56,9,56,53
java.servlets.security.tainted-session-from-http-request.tainted-session-from-http-request,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01205.java,56,9,56,54
java.lang.security.audit.tainted-session-from-http-request.tainted-session-from-http-request,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01205.java,56,49,56,52
java.lang.security.audit.xss.no-direct-response-writer.no-direct-response-writer,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01205.java,58,9,62,57
java.servlets.security.tainted-session-from-http-request-deepsemgrep.tainted-session-from-http-request-deepsemgrep,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01206.java,56,9,56,53
java.servlets.security.tainted-session-from-http-request.tainted-session-from-http-request,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01206.java,56,9,56,54
java.lang.security.audit.tainted-session-from-http-request.tainted-session-from-http-request,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01206.java,56,49,56,52
java.lang.security.audit.xss.no-direct-response-writer.no-direct-response-writer,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01206.java,58,9,62,57
java.servlets.security.tainted-session-from-http-request-deepsemgrep.tainted-session-from-http-request-deepsemgrep,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01207.java,56,9,56,56
java.servlets.security.tainted-session-from-http-request.tainted-session-from-http-request,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01207.java,56,9,56,57
java.lang.security.audit.xss.no-direct-response-writer.no-direct-response-writer,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01207.java,58,9,62,77
java.lang.security.audit.sqli.tainted-sql-from-http-request.tainted-sql-from-http-request,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01208.java,60,13,65,73
java.lang.security.audit.sqli.tainted-sql-from-http-request.tainted-sql-from-http-request,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01209.java,60,13,61,96
java.lang.security.audit.sqli.tainted-sql-from-http-request.tainted-sql-from-http-request,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01210.java,60,13,64,66
java.lang.security.audit.sqli.tainted-sql-from-http-request.tainted-sql-from-http-request,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01211.java,60,13,65,73
java.lang.security.audit.sqli.tainted-sql-from-http-request.tainted-sql-from-http-request,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01212.java,60,13,61,72
java.lang.security.audit.sqli.tainted-sql-from-http-request.tainted-sql-from-http-request,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01213.java,60,13,61,91
java.lang.security.audit.sqli.tainted-sql-from-http-request.tainted-sql-from-http-request,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01214.java,58,13,58,86
java.lang.security.audit.sqli.tainted-sql-from-http-request.tainted-sql-from-http-request,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01215.java,59,13,61,46
java.lang.security.audit.xss.no-direct-response-writer.no-direct-response-writer,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01215.java,62,13,62,89
java.lang.security.audit.sqli.tainted-sql-from-http-request.tainted-sql-from-http-request,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01216.java,58,13,61,53
java.lang.security.audit.sqli.tainted-sql-from-http-request.tainted-sql-from-http-request,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01217.java,58,13,61,53
java.lang.security.audit.sqli.tainted-sql-from-http-request.tainted-sql-from-http-request,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01218.java,58,13,61,53
java.lang.security.audit.sqli.tainted-sql-from-http-request.tainted-sql-from-http-request,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01219.java,58,13,60,65
java.lang.security.audit.sqli.tainted-sql-from-http-request.tainted-sql-from-http-request,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01219.java,60,13,60,65
java.lang.security.audit.sqli.tainted-sql-from-http-request.tainted-sql-from-http-request,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01220.java,58,13,60,54
java.lang.security.audit.sqli.tainted-sql-from-http-request.tainted-sql-from-http-request,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01221.java,58,13,60,96
java.lang.security.audit.sqli.tainted-sql-from-http-request.tainted-sql-from-http-request,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01222.java,58,13,60,96
java.lang.security.audit.tainted-xpath-from-http-request.tainted-xpath-from-http-request,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01223.java,72,29,73,99
java.servlets.security.tainted-xpath-from-http-request.tainted-xpath-from-http-request,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01223.java,72,29,73,99
java.servlets.security.tainted-xpath-from-http-request-deepsemgrep.tainted-xpath-from-http-request-deepsemgrep,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01223.java,72,40,72,50
java.lang.security.audit.xss.no-direct-response-writer.no-direct-response-writer,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01223.java,79,17,79,79
java.lang.security.audit.tainted-xpath-from-http-request.tainted-xpath-from-http-request,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01224.java,70,29,70,65
java.servlets.security.tainted-xpath-from-http-request.tainted-xpath-from-http-request,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01224.java,70,29,70,65
java.servlets.security.tainted-xpath-from-http-request-deepsemgrep.tainted-xpath-from-http-request-deepsemgrep,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01224.java,70,41,70,51
java.lang.security.audit.xss.no-direct-response-writer.no-direct-response-writer,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01224.java,72,13,72,88
java.lang.security.audit.tainted-xpath-from-http-request.tainted-xpath-from-http-request,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01225.java,70,29,70,65
java.servlets.security.tainted-xpath-from-http-request.tainted-xpath-from-http-request,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01225.java,70,29,70,65
java.servlets.security.tainted-xpath-from-http-request-deepsemgrep.tainted-xpath-from-http-request-deepsemgrep,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01225.java,70,41,70,51
java.lang.security.audit.xss.no-direct-response-writer.no-direct-response-writer,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01225.java,72,13,72,88
java.lang.security.audit.active-debug-code-printstacktrace.active-debug-code-printstacktrace,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01226.java,113,13,113,52
java.lang.security.audit.active-debug-code-printstacktrace.active-debug-code-printstacktrace,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01226.java,119,13,119,52
java.lang.security.audit.active-debug-code-printstacktrace.active-debug-code-printstacktrace,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01226.java,125,13,125,52
java.lang.security.audit.active-debug-code-printstacktrace.active-debug-code-printstacktrace,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01226.java,131,13,131,52
java.lang.security.audit.active-debug-code-printstacktrace.active-debug-code-printstacktrace,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01226.java,137,13,137,52
java.lang.security.audit.active-debug-code-printstacktrace.active-debug-code-printstacktrace,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01226.java,143,13,143,52
java.lang.security.audit.active-debug-code-printstacktrace.active-debug-code-printstacktrace,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01227.java,113,13,113,52
java.lang.security.audit.active-debug-code-printstacktrace.active-debug-code-printstacktrace,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01227.java,119,13,119,52
java.lang.security.audit.active-debug-code-printstacktrace.active-debug-code-printstacktrace,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01227.java,125,13,125,52
java.lang.security.audit.active-debug-code-printstacktrace.active-debug-code-printstacktrace,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01227.java,131,13,131,52
java.lang.security.audit.active-debug-code-printstacktrace.active-debug-code-printstacktrace,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01227.java,137,13,137,52
