File,URL,Issue,Severity
BenchmarkTest01317.xml,https://192.168.6.149:8443/benchmark/crypto-01/BenchmarkTest01317,Allowed HTTP methods,informational
BenchmarkTest01317.xml,https://192.168.6.149:8443/benchmark/crypto-01/BenchmarkTest01317/%5C.3161f4f03f5d0c6abc591a59b7fc1370%5C,Interesting response,informational
BenchmarkTest01318.xml,https://192.168.6.149:8443/benchmark/crypto-01/BenchmarkTest01318,Allowed HTTP methods,informational
BenchmarkTest01318.xml,https://192.168.6.149:8443/benchmark/crypto-01/BenchmarkTest01318/%5C.2026fbdd445d6ab1e36616af73ce15ec%5C,Interesting response,informational
BenchmarkTest01319.xml,https://192.168.6.149:8443/benchmark/crypto-01/BenchmarkTest01319,Allowed HTTP methods,informational
BenchmarkTest01319.xml,https://192.168.6.149:8443/benchmark/crypto-01/BenchmarkTest01319/%5C.%5C,Interesting response,informational
BenchmarkTest01320.xml,https://192.168.6.149:8443/benchmark/crypto-01/BenchmarkTest01320,Allowed HTTP methods,informational
BenchmarkTest01320.xml,https://192.168.6.149:8443/benchmark/crypto-01/BenchmarkTest01320/%5C.c8f112dff7e42923fd25ef21a0290ea0%5C,Interesting response,informational
BenchmarkTest01321.xml,https://192.168.6.149:8443/benchmark/crypto-01/BenchmarkTest01321,Allowed HTTP methods,informational
BenchmarkTest01321.xml,https://192.168.6.149:8443/benchmark/crypto-01/BenchmarkTest01321/%5C.c3fafa2f5cd7b9f883e3f3702fc65692%5C,Interesting response,informational
BenchmarkTest01322.xml,https://192.168.6.149:8443/benchmark/crypto-01/BenchmarkTest01322,Allowed HTTP methods,informational
BenchmarkTest01322.xml,https://192.168.6.149:8443/benchmark/crypto-01/BenchmarkTest01322/%5C.3678130837782d6518b0320e072f19be%5C,Interesting response,informational
BenchmarkTest01323.xml,https://192.168.6.149:8443/benchmark/crypto-01/BenchmarkTest01323,Allowed HTTP methods,informational
BenchmarkTest01323.xml,https://192.168.6.149:8443/benchmark/crypto-01/BenchmarkTest01323/%5C.3ae52843c9a547bae035cc92b65b3149%5C,Interesting response,informational
BenchmarkTest01324.xml,https://192.168.6.149:8443/benchmark/crypto-01/BenchmarkTest01324,Allowed HTTP methods,informational
BenchmarkTest01324.xml,https://192.168.6.149:8443/benchmark/crypto-01/BenchmarkTest01324/%5C.%5C,Interesting response,informational
BenchmarkTest01325.xml,https://192.168.6.149:8443/benchmark/crypto-01/BenchmarkTest01325,Allowed HTTP methods,informational
BenchmarkTest01325.xml,https://192.168.6.149:8443/benchmark/crypto-01/BenchmarkTest01325/%5C.2d85256451e81ad8ff1ff62a5442818e%5C,Interesting response,informational
BenchmarkTest01326.xml,https://192.168.6.149:8443/benchmark/ldapi-00/BenchmarkTest01326,Allowed HTTP methods,informational
BenchmarkTest01326.xml,https://192.168.6.149:8443/benchmark/ldapi-00/BenchmarkTest01326/%5C.0a5a733e343ad08567d3e64583b4a90d%5C,Interesting response,informational
BenchmarkTest01327.xml,https://192.168.6.149:8443/benchmark/ldapi-00/BenchmarkTest01327,Allowed HTTP methods,informational
BenchmarkTest01327.xml,https://192.168.6.149:8443/benchmark/ldapi-00/BenchmarkTest01327/%5C.c6a3fef1491f337ccbe13a739b2ecca2%5C,Interesting response,informational
BenchmarkTest01328.xml,https://192.168.6.149:8443/benchmark/pathtraver-01/BenchmarkTest01328,Allowed HTTP methods,informational
BenchmarkTest01328.xml,https://192.168.6.149:8443/benchmark/pathtraver-01/BenchmarkTest01328/%5C.%5C,Interesting response,informational
BenchmarkTest01329.xml,https://192.168.6.149:8443/benchmark/pathtraver-01/BenchmarkTest01329,Allowed HTTP methods,informational
BenchmarkTest01329.xml,https://192.168.6.149:8443/benchmark/pathtraver-01/BenchmarkTest01329/%5C.2789a6910884010e0a474c4caa8e3f08%5C,Interesting response,informational
BenchmarkTest01330.xml,https://192.168.6.149:8443/benchmark/pathtraver-01/BenchmarkTest01330,Allowed HTTP methods,informational
BenchmarkTest01330.xml,https://192.168.6.149:8443/benchmark/pathtraver-01/BenchmarkTest01330/%5C.dd7c4d1cfefee312e0631cba82e1bb17%5C,Interesting response,informational
BenchmarkTest01331.xml,https://192.168.6.149:8443/benchmark/pathtraver-01/BenchmarkTest01331,Allowed HTTP methods,informational
BenchmarkTest01331.xml,https://192.168.6.149:8443/benchmark/pathtraver-01/BenchmarkTest01331/%5C.78b7a638999f65c95d55d7e9ccb2d4c3%5C,Interesting response,informational
BenchmarkTest01332.xml,https://192.168.6.149:8443/benchmark/hash-01/BenchmarkTest01332,Allowed HTTP methods,informational
BenchmarkTest01332.xml,https://192.168.6.149:8443/benchmark/hash-01/BenchmarkTest01332/%5C.eaed82a23d1317806b54a2d525f57d4e%5C,Interesting response,informational
BenchmarkTest01333.xml,https://192.168.6.149:8443/benchmark/hash-01/BenchmarkTest01333,Allowed HTTP methods,informational
BenchmarkTest01333.xml,https://192.168.6.149:8443/benchmark/hash-01/BenchmarkTest01333/%5C.81ee10dc6db1f143f771a343bf3d04d2%5C,Interesting response,informational
BenchmarkTest01334.xml,https://192.168.6.149:8443/benchmark/hash-01/BenchmarkTest01334,Allowed HTTP methods,informational
BenchmarkTest01334.xml,https://192.168.6.149:8443/benchmark/hash-01/BenchmarkTest01334/%5C.529d243c6a32c102a06cfb30ddf2823f%5C,Interesting response,informational
BenchmarkTest01335.xml,https://192.168.6.149:8443/benchmark/xss-02/BenchmarkTest01335,Allowed HTTP methods,informational
BenchmarkTest01335.xml,https://192.168.6.149:8443/benchmark/xss-02/BenchmarkTest01335/%5C.3f293d29280874e95cb0ef1e6e81c809%5C,Interesting response,informational
BenchmarkTest01336.xml,https://192.168.6.149:8443/benchmark/xss-02/BenchmarkTest01336,Allowed HTTP methods,informational
BenchmarkTest01336.xml,https://192.168.6.149:8443/benchmark/xss-02/BenchmarkTest01336/%5C.3a739dfef793b2f1054e805789f76d2e%5C,Interesting response,informational
BenchmarkTest01337.xml,https://192.168.6.149:8443/benchmark/xss-02/BenchmarkTest01337,Allowed HTTP methods,informational
BenchmarkTest01337.xml,https://192.168.6.149:8443/benchmark/xss-02/BenchmarkTest01337/%5C.%5C,Interesting response,informational
BenchmarkTest01338.xml,https://192.168.6.149:8443/benchmark/xss-02/BenchmarkTest01338,Allowed HTTP methods,informational
BenchmarkTest01338.xml,https://192.168.6.149:8443/benchmark/xss-02/BenchmarkTest01338/%5C.2f689879ee617fd6981cf6b7b48ac779%5C,Interesting response,informational
BenchmarkTest01339.xml,https://192.168.6.149:8443/benchmark/xss-02/BenchmarkTest01339,Allowed HTTP methods,informational
BenchmarkTest01339.xml,https://192.168.6.149:8443/benchmark/xss-02/BenchmarkTest01339/%5C.cddd1e5fe4cbee2680edf89fedd059cf%5C,Interesting response,informational
BenchmarkTest01340.xml,https://192.168.6.149:8443/benchmark/xss-02/BenchmarkTest01340,Allowed HTTP methods,informational
BenchmarkTest01340.xml,https://192.168.6.149:8443/benchmark/xss-02/BenchmarkTest01340/%5C.f669a92e8614adf28bb7c430869673cf%5C,Interesting response,informational
BenchmarkTest01341.xml,https://192.168.6.149:8443/benchmark/xss-02/BenchmarkTest01341,Allowed HTTP methods,informational
BenchmarkTest01341.xml,https://192.168.6.149:8443/benchmark/xss-02/BenchmarkTest01341/%5C.41b755486e45fbb493222a581cd47672%5C,Interesting response,informational
BenchmarkTest01342.xml,https://192.168.6.149:8443/benchmark/xss-02/BenchmarkTest01342,Allowed HTTP methods,informational
BenchmarkTest01342.xml,https://192.168.6.149:8443/benchmark/xss-02/BenchmarkTest01342/%5C.fb99a2f42c24f857418ce29a59fcec54%5C,Interesting response,informational
BenchmarkTest01343.xml,https://192.168.6.149:8443/benchmark/xss-02/BenchmarkTest01343,Allowed HTTP methods,informational
BenchmarkTest01343.xml,https://192.168.6.149:8443/benchmark/xss-02/BenchmarkTest01343/%5C.165314a06cc49ec9c5003c0b01e0b4a6%5C,Interesting response,informational
BenchmarkTest01344.xml,https://192.168.6.149:8443/benchmark/xss-02/BenchmarkTest01344,Allowed HTTP methods,informational
BenchmarkTest01344.xml,https://192.168.6.149:8443/benchmark/xss-02/BenchmarkTest01344/%5C.00882a99ec2c08638785f8c014bb57d5%5C,Interesting response,informational
BenchmarkTest01345.xml,https://192.168.6.149:8443/benchmark/xss-02/BenchmarkTest01345,Allowed HTTP methods,informational
BenchmarkTest01345.xml,https://192.168.6.149:8443/benchmark/xss-02/BenchmarkTest01345/%5C.3c4ddc8704ec4b203ca68ad136271d20%5C,Interesting response,informational
BenchmarkTest01346.xml,https://192.168.6.149:8443/benchmark/xss-02/BenchmarkTest01346,Allowed HTTP methods,informational
BenchmarkTest01346.xml,https://192.168.6.149:8443/benchmark/xss-02/BenchmarkTest01346/%5C.c965fc5fdcf2ac16149b4487f55bdc94%5C,Interesting response,informational
BenchmarkTest01347.xml,https://192.168.6.149:8443/benchmark/xss-02/BenchmarkTest01347,Allowed HTTP methods,informational
BenchmarkTest01347.xml,https://192.168.6.149:8443/benchmark/xss-02/BenchmarkTest01347/%5C.117d7425e688fd31ee275798a39517a0%5C,Interesting response,informational
BenchmarkTest01348.xml,https://192.168.6.149:8443/benchmark/xss-02/BenchmarkTest01348,Allowed HTTP methods,informational
BenchmarkTest01348.xml,https://192.168.6.149:8443/benchmark/xss-02/BenchmarkTest01348/%5C.%5C,Interesting response,informational
BenchmarkTest01349.xml,https://192.168.6.149:8443/benchmark/xss-02/BenchmarkTest01349,Allowed HTTP methods,informational
BenchmarkTest01349.xml,https://192.168.6.149:8443/benchmark/xss-02/BenchmarkTest01349/%5C.4ccf96b3c7cb6019274100f492f0a851%5C,Interesting response,informational
BenchmarkTest01350.xml,https://192.168.6.149:8443/benchmark/xss-02/BenchmarkTest01350,Allowed HTTP methods,informational
BenchmarkTest01350.xml,https://192.168.6.149:8443/benchmark/xss-02/BenchmarkTest01350/%5C.c5f4f655deabdeb6a64672624bf82819%5C,Interesting response,informational
BenchmarkTest01351.xml,https://192.168.6.149:8443/benchmark/xss-02/BenchmarkTest01351,Allowed HTTP methods,informational
BenchmarkTest01351.xml,https://192.168.6.149:8443/benchmark/xss-02/BenchmarkTest01351/%5C.5a5f9e4f69d311b580ce462873622954%5C,Interesting response,informational
BenchmarkTest01352.xml,https://192.168.6.149:8443/benchmark/xss-02/BenchmarkTest01352,Allowed HTTP methods,informational
BenchmarkTest01352.xml,https://192.168.6.149:8443/benchmark/xss-02/BenchmarkTest01352/%5C.e62eb1ef6ae352143f7d6538b123d1b5%5C,Interesting response,informational
BenchmarkTest01353.xml,https://192.168.6.149:8443/benchmark/cmdi-01/BenchmarkTest01353,Allowed HTTP methods,informational
BenchmarkTest01353.xml,https://192.168.6.149:8443/benchmark/cmdi-01/BenchmarkTest01353/%5C.9da43e406fb76ff48a9edd8d6da5fbbb%5C,Interesting response,informational
BenchmarkTest01354.xml,https://192.168.6.149:8443/benchmark/weakrand-03/BenchmarkTest01354,Private IP address disclosure,low
BenchmarkTest01354.xml,https://192.168.6.149:8443/benchmark/weakrand-03/BenchmarkTest01354,Private IP address disclosure,low
BenchmarkTest01354.xml,https://192.168.6.149:8443/benchmark/weakrand-03/BenchmarkTest01354,Private IP address disclosure,low
BenchmarkTest01354.xml,https://192.168.6.149:8443/benchmark/weakrand-03/BenchmarkTest01354,Private IP address disclosure,low
BenchmarkTest01354.xml,https://192.168.6.149:8443/benchmark/weakrand-03/BenchmarkTest01354,Allowed HTTP methods,informational
BenchmarkTest01354.xml,https://192.168.6.149:8443/benchmark/weakrand-03/BenchmarkTest01354/%5C.756a8ca55ee77ce80ae9f467611a4451%5C,Interesting response,informational
BenchmarkTest01355.xml,https://192.168.6.149:8443/benchmark/weakrand-03/BenchmarkTest01355,Private IP address disclosure,low
BenchmarkTest01355.xml,https://192.168.6.149:8443/benchmark/weakrand-03/BenchmarkTest01355,Private IP address disclosure,low
BenchmarkTest01355.xml,https://192.168.6.149:8443/benchmark/weakrand-03/BenchmarkTest01355,Private IP address disclosure,low
BenchmarkTest01355.xml,https://192.168.6.149:8443/benchmark/weakrand-03/BenchmarkTest01355,Private IP address disclosure,low
BenchmarkTest01355.xml,https://192.168.6.149:8443/benchmark/weakrand-03/BenchmarkTest01355,Allowed HTTP methods,informational
BenchmarkTest01355.xml,https://192.168.6.149:8443/benchmark/weakrand-03/BenchmarkTest01355/%5C.003544a6ac0a43870b1ab6c21d07a09a%5C,Interesting response,informational
BenchmarkTest01356.xml,https://192.168.6.149:8443/benchmark/weakrand-03/BenchmarkTest01356,Private IP address disclosure,low
BenchmarkTest01356.xml,https://192.168.6.149:8443/benchmark/weakrand-03/BenchmarkTest01356,Private IP address disclosure,low
BenchmarkTest01356.xml,https://192.168.6.149:8443/benchmark/weakrand-03/BenchmarkTest01356,Private IP address disclosure,low
BenchmarkTest01356.xml,https://192.168.6.149:8443/benchmark/weakrand-03/BenchmarkTest01356,Private IP address disclosure,low
BenchmarkTest01356.xml,https://192.168.6.149:8443/benchmark/weakrand-03/BenchmarkTest01356,Allowed HTTP methods,informational
BenchmarkTest01356.xml,https://192.168.6.149:8443/benchmark/weakrand-03/BenchmarkTest01356/%5C.dcf6d22948e38d1177733bf2bf7e7c3c%5C,Interesting response,informational
BenchmarkTest01357.xml,https://192.168.6.149:8443/benchmark/weakrand-03/BenchmarkTest01357,Allowed HTTP methods,informational
BenchmarkTest01357.xml,https://192.168.6.149:8443/benchmark/weakrand-03/BenchmarkTest01357/%5C.5e8952c47a041c0f9659f6c263993208%5C,Interesting response,informational
BenchmarkTest01358.xml,https://192.168.6.149:8443/benchmark/weakrand-03/BenchmarkTest01358,Allowed HTTP methods,informational
BenchmarkTest01358.xml,https://192.168.6.149:8443/benchmark/weakrand-03/BenchmarkTest01358/%5C.8b98da7fbfb046bea75573ca25f86d0b%5C,Interesting response,informational
BenchmarkTest01359.xml,https://192.168.6.149:8443/benchmark/securecookie-00/BenchmarkTest01359/Arachni-66a8deb151bbce187866f802c68ab4e5,Interesting response,informational
BenchmarkTest01359.xml,https://192.168.6.149:8443/benchmark/securecookie-00/BenchmarkTest01359,Allowed HTTP methods,informational
BenchmarkTest01359.xml,https://192.168.6.149:8443/benchmark/securecookie-00/BenchmarkTest01359,Interesting response,informational
BenchmarkTest01360.xml,https://192.168.6.149:8443/benchmark/cmdi-01/BenchmarkTest01360,Interesting response,informational
BenchmarkTest01360.xml,https://192.168.6.149:8443/benchmark/cmdi-01/BenchmarkTest01360,Allowed HTTP methods,informational
BenchmarkTest01360.xml,https://192.168.6.149:8443/benchmark/cmdi-01/BenchmarkTest01360/Arachni-42df5e975bdda36cba2d284e7cb0c48f,Interesting response,informational
BenchmarkTest01361.xml,https://192.168.6.149:8443/benchmark/cmdi-01/BenchmarkTest01361,Allowed HTTP methods,informational
BenchmarkTest01361.xml,https://192.168.6.149:8443/benchmark/cmdi-01/BenchmarkTest01361/%5C.7fb31c6e24b4c7951b9449c387659d5e%5C,Interesting response,informational
BenchmarkTest01362.xml,https://192.168.6.149:8443/benchmark/cmdi-01/BenchmarkTest01362,Allowed HTTP methods,informational
BenchmarkTest01362.xml,https://192.168.6.149:8443/benchmark/cmdi-01/BenchmarkTest01362/%5C.93e5ae5901774e450305d5da53612757%5C,Interesting response,informational
BenchmarkTest01363.xml,https://192.168.6.149:8443/benchmark/cmdi-01/BenchmarkTest01363,Allowed HTTP methods,informational
BenchmarkTest01363.xml,https://192.168.6.149:8443/benchmark/cmdi-01/BenchmarkTest01363/%5C.6712ef3cfadfcd878d28e322710683fa%5C,Interesting response,informational
BenchmarkTest01364.xml,https://192.168.6.149:8443/benchmark/cmdi-01/BenchmarkTest01364,Allowed HTTP methods,informational
BenchmarkTest01364.xml,https://192.168.6.149:8443/benchmark/cmdi-01/BenchmarkTest01364/%5C.52854013a945d97ab735e70ee4e5a655%5C,Interesting response,informational
BenchmarkTest01365.xml,https://192.168.6.149:8443/benchmark/cmdi-01/BenchmarkTest01365,Allowed HTTP methods,informational
BenchmarkTest01365.xml,https://192.168.6.149:8443/benchmark/cmdi-01/BenchmarkTest01365/%5C.518c990c6bd12e5d9d1b4bb58ad2b949%5C,Interesting response,informational
BenchmarkTest01366.xml,https://192.168.6.149:8443/benchmark/weakrand-03/BenchmarkTest01366,Allowed HTTP methods,informational
BenchmarkTest01366.xml,https://192.168.6.149:8443/benchmark/weakrand-03/BenchmarkTest01366/%5C.84f1ecbf3366a3cbe30fc2ed6e678fe3%5C,Interesting response,informational
BenchmarkTest01367.xml,https://192.168.6.149:8443/benchmark/weakrand-03/BenchmarkTest01367,Allowed HTTP methods,informational
BenchmarkTest01367.xml,https://192.168.6.149:8443/benchmark/weakrand-03/BenchmarkTest01367/%5C.fa3f68830205a45b6066af961137df67%5C,Interesting response,informational
BenchmarkTest01368.xml,https://192.168.6.149:8443/benchmark/weakrand-03/BenchmarkTest01368,Allowed HTTP methods,informational
BenchmarkTest01368.xml,https://192.168.6.149:8443/benchmark/weakrand-03/BenchmarkTest01368/%5C.f1062405d549f61e2cb2b98ca9a73714%5C,Interesting response,informational
BenchmarkTest01369.xml,https://192.168.6.149:8443/benchmark/weakrand-03/BenchmarkTest01369,Allowed HTTP methods,informational
BenchmarkTest01369.xml,https://192.168.6.149:8443/benchmark/weakrand-03/BenchmarkTest01369/%5C.7c9f19506501a1842b4fbc9b59eab707%5C,Interesting response,informational
BenchmarkTest01370.xml,https://192.168.6.149:8443/benchmark/weakrand-03/BenchmarkTest01370,Allowed HTTP methods,informational
BenchmarkTest01370.xml,https://192.168.6.149:8443/benchmark/weakrand-03/BenchmarkTest01370/%5C.260399d8054db9dcf26458b5b90b6908%5C,Interesting response,informational
BenchmarkTest01371.xml,https://192.168.6.149:8443/benchmark/weakrand-03/BenchmarkTest01371,Allowed HTTP methods,informational
BenchmarkTest01371.xml,https://192.168.6.149:8443/benchmark/weakrand-03/BenchmarkTest01371/%5C.ee713bcfc611b1fff932539f2c1f871c%5C,Interesting response,informational
BenchmarkTest01372.xml,https://192.168.6.149:8443/benchmark/weakrand-03/BenchmarkTest01372,Allowed HTTP methods,informational
BenchmarkTest01372.xml,https://192.168.6.149:8443/benchmark/weakrand-03/BenchmarkTest01372/%5C.b73d07872c04fdb5d14fe3eee72b3067%5C,Interesting response,informational
BenchmarkTest01373.xml,https://192.168.6.149:8443/benchmark/weakrand-03/BenchmarkTest01373,Allowed HTTP methods,informational
BenchmarkTest01373.xml,https://192.168.6.149:8443/benchmark/weakrand-03/BenchmarkTest01373/%5C.af2e4c233721601f1a6774af86ab2e35%5C,Interesting response,informational
BenchmarkTest01374.xml,https://192.168.6.149:8443/benchmark/trustbound-00/BenchmarkTest01374,Allowed HTTP methods,informational
BenchmarkTest01374.xml,https://192.168.6.149:8443/benchmark/trustbound-00/BenchmarkTest01374/%5C.656c95745e24228cbc0ce60a527e61f0%5C,Interesting response,informational
